0,2568.4737742512261
1,749.96130730732682
2,3194.5029014561683
3,3225.5567967096504
4,4044.8718045249889
5,3318.7888353074609
6,410.26459545715403
7,3612.600988605936
8,2903.2815812307404
9,400.21356003942122
10,3314.7691529523954
11,4389.6140305901827
12,1643.8659053177521
13,2498.0928023441434
14,3831.5440811091112
15,2810.2512380393064
16,3672.8203368298932
17,408.26482474761457
18,3549.175212124454
19,4257.9746830984377
20,4426.4699986722317
21,1310.2924967716574
22,4158.6324775877565
23,1485.8169997342866
24,4698.7300932306698
25,3462.6590647847202
26,3033.1316193303492
27,1532.7013875208852
28,979.39621464691186
29,4206.7186742932608
30,2313.3119446455748
31,599.6328482993971
32,568.00808635198723
33,4667.4450463385647
34,3716.8687688522969
35,988.39570947831339
36,2421.2863865373438
37,3440.4460482640898
38,3195.2003742974589
39,2604.2054656495334
40,3437.6415009328248
41,632.60277059193959
42,4879.4170235336587
43,1508.2139181061323
44,4441.1826398016274
45,4598.468950162307
46,615.51623897411173
47,1663.8035411861608
48,4741.6648857194596
49,3961.8539544841528
50,3528.3754309569204
51,4555.8935520820978
52,1130.6017406892865
53,4061.9985417311873
54,517.91217771188053
55,3294.0413283294251
56,4761.6230674329208
57,2587.0113505336008
58,112.89035567560084
59,2443.1720344597738
60,4495.8026626980363
61,317.8704199345807
62,3427.1059500872211
63,1351.3944229115459
64,4023.5647517191251
65,2476.1615809340897
66,1371.5348839344726
67,2276.7079207534994
68,918.35805840070861
69,4643.4421027852595
70,3018.596234026837
71,2966.0010505772361
72,4737.7412262116695
73,1426.9583903523951
74,4786.7289514079912
75,350.55701101511818
76,1183.748911063343
77,4347.448880987994
78,1768.8138185606103
79,3820.0269500883978
80,662.74927028203763
81,2804.40058220843
82,4436.3758503916979
83,410.02030350463792
84,2187.0118867318088
85,1692.3982229705109
86,5034.4439428737787
87,4281.7153170379197
88,1981.1708948165829
89,2038.470014620882
90,399.77256398449663
91,2778.9265718629631
92,3644.5738406113674
93,4447.7486173533671
94,1387.1658120176646
95,3967.6256620847907
96,3099.4336802731027
97,3474.0220477471803
98,4740.0021595386434
99,3735.841277404556
